Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.cdl.json	5675	-	0	0	0	0	0	0	5	48	0	0	0	0	0	0	0	1	0	0	125	131	0	0	0	2	0	1
fsh-generated/resources/CapabilityStatement-ConsommateurContenu.json	7412	24	0	0	0	1	0	0	0	69	0	0	0	0	0	0	0	0	0	0	89	72	0	0	1	2	0	0
fsh-generated/resources/CapabilityStatement-CreateurContenu.json	8555	25	0	0	0	0	0	0	1	28	0	0	0	0	0	0	0	0	0	0	134	67	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-GestionnaireCdL.json	8663	18	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	100	64	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-cdl-bundle-creation-note.json	11057	24	1	0	0	0	0	594	0	400	0	0	1	0	0	0	0	3	0	0	1359	4089	0	1	0	24	0	3
fsh-generated/resources/StructureDefinition-cdl-bundle-maj-note.json	9371	23	0	0	0	0	0	506	0	542	0	0	0	0	0	0	0	5	0	0	1425	2196	0	0	0	28	0	2
fsh-generated/resources/StructureDefinition-cdl-bundle-resultat-recherche-notes.json	7672	18	0	0	0	0	0	477	0	395	0	0	1	0	0	0	0	4	0	0	1347	1789	0	0	0	27	0	1
fsh-generated/resources/StructureDefinition-cdl-document-reference.json	4328	12	0	0	0	0	0	107	0	109	0	0	0	0	0	0	0	1	0	0	334	444	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-cdl-ext-is-emergency.json	1174	8	0	0	0	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	44	116	0	0	0	2	0	0
